xnomfic;testfic
xbase;1
xlige;10
xligt;100
xnbchamp;5
xtitre_app;Table Pays
xtitre_edi;Edition des Pays
xlargeur;750
xhauteur;700
l10nom;code
l10entete;Code
l10col;1
l10wid;5
l10foc;1
l10maxi;4
l10req;O
l10nature;entier
l10unicite;O
l11nom;pays
l11entete;PAYS
l11col;2
l11wid;30
l11foc;1
l11maxi;30
l11req;O
l11nature;alpha
l11unicite;N
l12nom;continent
l12entete;Continent
l12col;3
l12wid;30
l12foc;1
l12maxi;30
l12req;O
l12nature;alpha
l12unicite;N
l13nom;surface
l13entete;Surface
l13col;4
l13wid;8
l13foc;1
l13maxi;8
l13req;O
l13nature;float
l13unicite;N
l14nom;habitant
l14entete;Nbre  Habitants
l14col;5
l14wid;15
l14foc;1
l14maxi;9
l14req;O
l14nature;entier
l14unicite;N
